Site,Parameter,Date LT,Year,Month,Day,Hour,NowCast Conc,AQI,AQI Category,Raw Conc,Conc Unit,Duration,QC Name
Ulaanbaatar,PM2.5 - Principal,01-06-2019 18:00,2019,6,1,18,47.5,131,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,01-06-2019 19:00,2019,6,1,19,32.2,93,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,01-06-2019 20:00,2019,6,1,20,32.1,93,Moderate,32,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,01-06-2019 21:00,2019,6,1,21,29.5,88,Moderate,27,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,01-06-2019 22:00,2019,6,1,22,28.2,85,Moderate,27,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,01-06-2019 23:00,2019,6,1,23,21.1,70,Moderate,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-06-2019 00:00,2019,6,2,0,14.5,56,Moderate,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-06-2019 01:00,2019,6,2,1,10.7,45,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-06-2019 02:00,2019,6,2,2,7.8,33,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-06-2019 03:00,2019,6,2,3,5.9,25,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-06-2019 04:00,2019,6,2,4,34.4,98,Moderate,63,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-06-2019 05:00,2019,6,2,5,39.7,111,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-06-2019 06:00,2019,6,2,6,28.3,85,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-06-2019 07:00,2019,6,2,7,41.6,116,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-06-2019 08:00,2019,6,2,8,69.3,158,Unhealthy,97,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-06-2019 09:00,2019,6,2,9,92.6,170,Unhealthy,116,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-06-2019 10:00,2019,6,2,10,136.3,193,Unhealthy,180,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-06-2019 11:00,2019,6,2,11,159.2,210,Very Unhealthy,182,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-06-2019 12:00,2019,6,2,12,109.1,179,Unhealthy,59,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-06-2019 13:00,2019,6,2,13,55,149,Unhealthy for Sensitive Groups,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-06-2019 14:00,2019,6,2,14,35,99,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-06-2019 15:00,2019,6,2,15,21,70,Moderate,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-06-2019 16:00,2019,6,2,16,12.4,52,Moderate,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-06-2019 17:00,2019,6,2,17,72.2,160,Unhealthy,132,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-06-2019 18:00,2019,6,2,18,38.1,107,Unhealthy for Sensitive Groups,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-06-2019 19:00,2019,6,2,19,21.5,71,Moderate,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-06-2019 20:00,2019,6,2,20,38.7,109,Unhealthy for Sensitive Groups,56,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-06-2019 21:00,2019,6,2,21,22.3,72,Moderate,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-06-2019 22:00,2019,6,2,22,56.1,151,Unhealthy,90,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,02-06-2019 23:00,2019,6,2,23,49,134,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-06-2019 00:00,2019,6,3,0,38,107,Unhealthy for Sensitive Groups,27,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-06-2019 01:00,2019,6,3,1,33.5,96,Moderate,29,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-06-2019 02:00,2019,6,3,2,49.7,136,Unhealthy for Sensitive Groups,66,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-06-2019 03:00,2019,6,3,3,71.8,159,Unhealthy,94,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-06-2019 04:00,2019,6,3,4,55.4,150,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-06-2019 05:00,2019,6,3,5,42.2,117,Unhealthy for Sensitive Groups,29,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-06-2019 06:00,2019,6,3,6,38.6,109,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-06-2019 07:00,2019,6,3,7,41.8,117,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-06-2019 08:00,2019,6,3,8,100.4,174,Unhealthy,159,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-06-2019 09:00,2019,6,3,9,94.7,171,Unhealthy,89,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-06-2019 10:00,2019,6,3,10,97.8,173,Unhealthy,101,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-06-2019 11:00,2019,6,3,11,98.9,173,Unhealthy,100,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-06-2019 12:00,2019,6,3,12,86.4,167,Unhealthy,74,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-06-2019 13:00,2019,6,3,13,58.7,153,Unhealthy,31,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-06-2019 14:00,2019,6,3,14,104.8,176,Unhealthy,151,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-06-2019 15:00,2019,6,3,15,74.9,161,Unhealthy,45,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-06-2019 16:00,2019,6,3,16,57.4,152,Unhealthy,40,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-06-2019 17:00,2019,6,3,17,67.7,157,Unhealthy,78,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-06-2019 18:00,2019,6,3,18,75.3,161,Unhealthy,83,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-06-2019 19:00,2019,6,3,19,63.1,155,Unhealthy,51,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-06-2019 20:00,2019,6,3,20,49,134,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-06-2019 21:00,2019,6,3,21,58,152,Unhealthy,67,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-06-2019 22:00,2019,6,3,22,34,97,Moderate,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,03-06-2019 23:00,2019,6,3,23,19.9,67,Moderate,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-06-2019 00:00,2019,6,4,0,12.9,53,Moderate,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-06-2019 01:00,2019,6,4,1,9.4,39,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-06-2019 02:00,2019,6,4,2,7.7,32,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-06-2019 03:00,2019,6,4,3,5.8,24,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-06-2019 04:00,2019,6,4,4,6.9,29,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-06-2019 05:00,2019,6,4,5,7.4,31,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-06-2019 06:00,2019,6,4,6,10.2,43,Good,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-06-2019 07:00,2019,6,4,7,11.1,46,Good,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-06-2019 08:00,2019,6,4,8,66.5,157,Unhealthy,122,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-06-2019 09:00,2019,6,4,9,84.2,166,Unhealthy,102,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-06-2019 10:00,2019,6,4,10,67.1,157,Unhealthy,50,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-06-2019 11:00,2019,6,4,11,38.5,108,Unhealthy for Sensitive Groups,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-06-2019 12:00,2019,6,4,12,22.2,72,Moderate,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-06-2019 13:00,2019,6,4,13,37.6,106,Unhealthy for Sensitive Groups,53,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-06-2019 14:00,2019,6,4,14,21.3,70,Moderate,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-06-2019 15:00,2019,6,4,15,13.6,54,Moderate,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-06-2019 16:00,2019,6,4,16,247.3,297,Very Unhealthy,481,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-06-2019 17:00,2019,6,4,17,206.7,257,Very Unhealthy,166,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-06-2019 18:00,2019,6,4,18,135.3,192,Unhealthy,64,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-06-2019 19:00,2019,6,4,19,98.1,173,Unhealthy,61,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-06-2019 20:00,2019,6,4,20,49.5,135,Unhealthy for Sensitive Groups,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-06-2019 21:00,2019,6,4,21,27.7,84,Moderate,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-06-2019 22:00,2019,6,4,22,25.8,80,Moderate,24,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,04-06-2019 23:00,2019,6,4,23,37.4,106,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-06-2019 00:00,2019,6,5,0,35.7,101,Unhealthy for Sensitive Groups,34,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-06-2019 01:00,2019,6,5,1,27.3,83,Moderate,19,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-06-2019 02:00,2019,6,5,2,21.1,70,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-06-2019 03:00,2019,6,5,3,16.5,60,Moderate,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-06-2019 04:00,2019,6,5,4,12.2,51,Moderate,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-06-2019 05:00,2019,6,5,5,9,38,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-06-2019 06:00,2019,6,5,6,7,29,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-06-2019 07:00,2019,6,5,7,6.5,27,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-06-2019 08:00,2019,6,5,8,8.2,34,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-06-2019 09:00,2019,6,5,9,7.6,32,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-06-2019 10:00,2019,6,5,10,7.3,30,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-06-2019 11:00,2019,6,5,11,7.6,32,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-06-2019 12:00,2019,6,5,12,8.3,35,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-06-2019 13:00,2019,6,5,13,7.6,32,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-06-2019 14:00,2019,6,5,14,8.8,37,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-06-2019 15:00,2019,6,5,15,7.4,31,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-06-2019 16:00,2019,6,5,16,5.7,24,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-06-2019 17:00,2019,6,5,17,4.8,20,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-06-2019 18:00,2019,6,5,18,3.9,16,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-06-2019 19:00,2019,6,5,19,2.4,10,Good,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-06-2019 20:00,2019,6,5,20,2.2,9,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-06-2019 21:00,2019,6,5,21,4.1,17,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-06-2019 22:00,2019,6,5,22,26,80,Moderate,48,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,05-06-2019 23:00,2019,6,5,23,38,107,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-06-2019 00:00,2019,6,6,0,144.5,197,Unhealthy,251,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-06-2019 01:00,2019,6,6,1,129.7,189,Unhealthy,115,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-06-2019 02:00,2019,6,6,2,94.8,171,Unhealthy,60,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-06-2019 03:00,2019,6,6,3,73.4,160,Unhealthy,52,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-06-2019 04:00,2019,6,6,4,53.2,145,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-06-2019 05:00,2019,6,6,5,30.6,90,Moderate,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-06-2019 06:00,2019,6,6,6,17.3,62,Moderate,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-06-2019 07:00,2019,6,6,7,11.1,46,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-06-2019 08:00,2019,6,6,8,8.5,35,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-06-2019 09:00,2019,6,6,9,24.7,77,Moderate,41,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-06-2019 10:00,2019,6,6,10,37.3,105,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-06-2019 11:00,2019,6,6,11,22.6,73,Moderate,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-06-2019 12:00,2019,6,6,12,15.3,58,Moderate,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-06-2019 13:00,2019,6,6,13,30.6,90,Moderate,46,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-06-2019 14:00,2019,6,6,14,46.8,129,Unhealthy for Sensitive Groups,63,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-06-2019 15:00,2019,6,6,15,43.4,120,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-06-2019 16:00,2019,6,6,16,61.2,154,Unhealthy,79,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-06-2019 17:00,2019,6,6,17,69.6,158,Unhealthy,78,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-06-2019 18:00,2019,6,6,18,48.3,133,Unhealthy for Sensitive Groups,27,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-06-2019 19:00,2019,6,6,19,48.6,133,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-06-2019 20:00,2019,6,6,20,51.3,140,Unhealthy for Sensitive Groups,54,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-06-2019 21:00,2019,6,6,21,38.6,109,Unhealthy for Sensitive Groups,26,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-06-2019 22:00,2019,6,6,22,40.8,114,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,06-06-2019 23:00,2019,6,6,23,35.4,100,Moderate,30,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-06-2019 00:00,2019,6,7,0,30.7,90,Moderate,26,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-06-2019 01:00,2019,6,7,1,24.8,78,Moderate,19,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-06-2019 02:00,2019,6,7,2,22.4,73,Moderate,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-06-2019 03:00,2019,6,7,3,22.2,72,Moderate,22,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-06-2019 04:00,2019,6,7,4,20.5,69,Moderate,19,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-06-2019 05:00,2019,6,7,5,16.7,61,Moderate,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-06-2019 06:00,2019,6,7,6,13.8,55,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-06-2019 07:00,2019,6,7,7,10.4,43,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-06-2019 08:00,2019,6,7,8,9.2,38,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-06-2019 09:00,2019,6,7,9,13.1,53,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-06-2019 10:00,2019,6,7,10,16.5,60,Moderate,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-06-2019 11:00,2019,6,7,11,13.7,54,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-06-2019 12:00,2019,6,7,12,9.8,41,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-06-2019 13:00,2019,6,7,13,7.9,33,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-06-2019 14:00,2019,6,7,14,6.4,27,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-06-2019 15:00,2019,6,7,15,5.7,24,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-06-2019 16:00,2019,6,7,16,5.8,24,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-06-2019 17:00,2019,6,7,17,5.4,23,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-06-2019 18:00,2019,6,7,18,4.7,20,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-06-2019 19:00,2019,6,7,19,10.8,45,Good,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-06-2019 20:00,2019,6,7,20,8.4,35,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-06-2019 21:00,2019,6,7,21,6.7,28,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-06-2019 22:00,2019,6,7,22,11.8,49,Good,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,07-06-2019 23:00,2019,6,7,23,16.9,61,Moderate,22,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-06-2019 00:00,2019,6,8,0,42.9,119,Unhealthy for Sensitive Groups,69,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-06-2019 01:00,2019,6,8,1,52.9,144,Unhealthy for Sensitive Groups,63,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-06-2019 02:00,2019,6,8,2,49.5,135,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-06-2019 03:00,2019,6,8,3,30.2,89,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-06-2019 04:00,2019,6,8,4,23.6,75,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-06-2019 05:00,2019,6,8,5,18.3,64,Moderate,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-06-2019 06:00,2019,6,8,6,14.6,56,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-06-2019 07:00,2019,6,8,7,14.3,56,Moderate,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-06-2019 08:00,2019,6,8,8,15.1,57,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-06-2019 09:00,2019,6,8,9,16,59,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-06-2019 10:00,2019,6,8,10,14.5,56,Moderate,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-06-2019 11:00,2019,6,8,11,11.2,47,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-06-2019 12:00,2019,6,8,12,14.6,56,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-06-2019 13:00,2019,6,8,13,10.3,43,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-06-2019 14:00,2019,6,8,14,7.6,32,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-06-2019 15:00,2019,6,8,15,4.8,20,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-06-2019 16:00,2019,6,8,16,3.4,14,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-06-2019 17:00,2019,6,8,17,3.2,13,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-06-2019 18:00,2019,6,8,18,3.6,15,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-06-2019 19:00,2019,6,8,19,4.2,18,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-06-2019 20:00,2019,6,8,20,4.1,17,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-06-2019 21:00,2019,6,8,21,6,25,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-06-2019 22:00,2019,6,8,22,13,53,Moderate,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-06-2019 23:00,2019,6,8,23,30.5,90,Moderate,48,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-06-2019 00:00,2019,6,9,0,31.7,92,Moderate,33,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-06-2019 01:00,2019,6,9,1,29.8,88,Moderate,28,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-06-2019 02:00,2019,6,9,2,27.4,83,Moderate,25,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-06-2019 03:00,2019,6,9,3,20.2,68,Moderate,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-06-2019 04:00,2019,6,9,4,17.1,62,Moderate,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-06-2019 05:00,2019,6,9,5,17,61,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-06-2019 06:00,2019,6,9,6,17,61,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-06-2019 07:00,2019,6,9,7,16,59,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-06-2019 08:00,2019,6,9,8,13.5,54,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-06-2019 09:00,2019,6,9,9,10.7,45,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-06-2019 10:00,2019,6,9,10,8.3,35,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-06-2019 11:00,2019,6,9,11,7.1,30,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-06-2019 12:00,2019,6,9,12,5.5,23,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-06-2019 13:00,2019,6,9,13,4.7,20,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-06-2019 14:00,2019,6,9,14,4.8,20,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-06-2019 15:00,2019,6,9,15,53.9,146,Unhealthy for Sensitive Groups,103,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-06-2019 16:00,2019,6,9,16,30.9,91,Moderate,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-06-2019 17:00,2019,6,9,17,18.4,64,Moderate,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-06-2019 18:00,2019,6,9,18,74.2,161,Unhealthy,130,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-06-2019 19:00,2019,6,9,19,84.6,166,Unhealthy,95,UG/M3,1 Hr,Valid
