Site,Parameter,Date LT,Year,Month,Day,Hour,NowCast Conc,AQI,AQI Category,Raw Conc,Conc Unit,Duration,QC Name
Ulaanbaatar,PM2.5 - Principal,18-05-2021 00:00,2021,5,18,0,80.1,164,Unhealthy,55,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-05-2021 01:00,2021,5,18,1,65.5,156,Unhealthy,51,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-05-2021 02:00,2021,5,18,2,39.7,111,Unhealthy for Sensitive Groups,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-05-2021 03:00,2021,5,18,3,34.8,99,Moderate,30,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-05-2021 04:00,2021,5,18,4,30.9,91,Moderate,27,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-05-2021 05:00,2021,5,18,5,34.9,99,Moderate,39,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-05-2021 06:00,2021,5,18,6,26.9,82,Moderate,19,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-05-2021 07:00,2021,5,18,7,21.9,72,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-05-2021 08:00,2021,5,18,8,19.9,67,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-05-2021 09:00,2021,5,18,9,31.4,92,Moderate,43,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-05-2021 10:00,2021,5,18,10,25.7,80,Moderate,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-05-2021 11:00,2021,5,18,11,23.3,75,Moderate,21,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-05-2021 12:00,2021,5,18,12,39.6,111,Unhealthy for Sensitive Groups,56,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-05-2021 13:00,2021,5,18,13,20.8,69,Moderate,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-05-2021 14:00,2021,5,18,14,20.4,68,Moderate,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-05-2021 15:00,2021,5,18,15,19.2,66,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-05-2021 16:00,2021,5,18,16,14.6,56,Moderate,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-05-2021 17:00,2021,5,18,17,7.7,32,Good,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-05-2021 18:00,2021,5,18,18,7.8,33,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-05-2021 19:00,2021,5,18,19,7.9,33,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-05-2021 20:00,2021,5,18,20,6.4,27,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-05-2021 21:00,2021,5,18,21,6.4,27,Good,-4,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,18-05-2021 22:00,2021,5,18,22,44.8,124,Unhealthy for Sensitive Groups,64,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-05-2021 23:00,2021,5,18,23,126,187,Unhealthy,187,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-05-2021 00:00,2021,5,19,0,136.1,193,Unhealthy,145,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-05-2021 01:00,2021,5,19,1,111.3,180,Unhealthy,88,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-05-2021 02:00,2021,5,19,2,92.3,170,Unhealthy,74,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-05-2021 03:00,2021,5,19,3,87.6,168,Unhealthy,83,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-05-2021 04:00,2021,5,19,4,73.7,160,Unhealthy,60,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-05-2021 05:00,2021,5,19,5,63.3,155,Unhealthy,53,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-05-2021 06:00,2021,5,19,6,50.6,138,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-05-2021 07:00,2021,5,19,7,45.8,126,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-05-2021 08:00,2021,5,19,8,62.4,155,Unhealthy,79,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-05-2021 09:00,2021,5,19,9,92.2,170,Unhealthy,122,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-05-2021 10:00,2021,5,19,10,50.6,138,Unhealthy for Sensitive Groups,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-05-2021 11:00,2021,5,19,11,33.2,95,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-05-2021 12:00,2021,5,19,12,22.1,72,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-05-2021 13:00,2021,5,19,13,16,59,Moderate,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-05-2021 14:00,2021,5,19,14,16,59,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-05-2021 15:00,2021,5,19,15,14,55,Moderate,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-05-2021 16:00,2021,5,19,16,11.4,48,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-05-2021 17:00,2021,5,19,17,8.7,36,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-05-2021 18:00,2021,5,19,18,12.3,51,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-05-2021 19:00,2021,5,19,19,15.1,57,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-05-2021 20:00,2021,5,19,20,19.5,67,Moderate,24,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-05-2021 21:00,2021,5,19,21,22.2,72,Moderate,25,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-05-2021 22:00,2021,5,19,22,22.2,72,Moderate,-999,UG/M3,1 Hr,Missing
Ulaanbaatar,PM2.5 - Principal,20-05-2021 01:00,2021,5,20,1,-999,-999,N/A,96,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-05-2021 02:00,2021,5,20,2,81.5,164,Unhealthy,78,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-05-2021 03:00,2021,5,20,3,68.3,158,Unhealthy,58,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-05-2021 04:00,2021,5,20,4,69.2,158,Unhealthy,70,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-05-2021 05:00,2021,5,20,5,58.3,152,Unhealthy,48,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-05-2021 06:00,2021,5,20,6,57.1,152,Unhealthy,56,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-05-2021 07:00,2021,5,20,7,56,151,Unhealthy,55,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-05-2021 08:00,2021,5,20,8,66.5,157,Unhealthy,77,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-05-2021 09:00,2021,5,20,9,67.7,157,Unhealthy,69,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-05-2021 10:00,2021,5,20,10,42.8,119,Unhealthy for Sensitive Groups,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-05-2021 11:00,2021,5,20,11,37.4,106,Unhealthy for Sensitive Groups,32,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-05-2021 12:00,2021,5,20,12,35.7,101,Unhealthy for Sensitive Groups,34,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-05-2021 13:00,2021,5,20,13,31.8,92,Moderate,28,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-05-2021 14:00,2021,5,20,14,23.4,75,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-05-2021 15:00,2021,5,20,15,14.2,55,Moderate,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-05-2021 16:00,2021,5,20,16,15.5,58,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-05-2021 17:00,2021,5,20,17,21.7,71,Moderate,28,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-05-2021 18:00,2021,5,20,18,23.3,75,Moderate,25,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-05-2021 19:00,2021,5,20,19,25.1,78,Moderate,27,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-05-2021 20:00,2021,5,20,20,24,76,Moderate,23,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-05-2021 21:00,2021,5,20,21,66.5,157,Unhealthy,109,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-05-2021 22:00,2021,5,20,22,46.7,129,Unhealthy for Sensitive Groups,27,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-05-2021 23:00,2021,5,20,23,34.8,99,Moderate,23,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2021 00:00,2021,5,21,0,34.9,99,Moderate,35,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2021 01:00,2021,5,21,1,48.9,134,Unhealthy for Sensitive Groups,63,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2021 02:00,2021,5,21,2,60.4,154,Unhealthy,72,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2021 03:00,2021,5,21,3,81.7,165,Unhealthy,103,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2021 04:00,2021,5,21,4,81.3,164,Unhealthy,81,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2021 05:00,2021,5,21,5,81.7,165,Unhealthy,82,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2021 06:00,2021,5,21,6,88.3,168,Unhealthy,95,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2021 07:00,2021,5,21,7,137.6,193,Unhealthy,187,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2021 08:00,2021,5,21,8,139.8,195,Unhealthy,142,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2021 09:00,2021,5,21,9,161.9,212,Very Unhealthy,184,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2021 10:00,2021,5,21,10,110.9,180,Unhealthy,60,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2021 11:00,2021,5,21,11,71.9,159,Unhealthy,33,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2021 12:00,2021,5,21,12,54.9,149,Unhealthy for Sensitive Groups,38,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2021 13:00,2021,5,21,13,47.9,132,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2021 14:00,2021,5,21,14,37.9,107,Unhealthy for Sensitive Groups,28,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2021 15:00,2021,5,21,15,36.4,103,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2021 16:00,2021,5,21,16,31.2,91,Moderate,26,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2021 17:00,2021,5,21,17,22.6,73,Moderate,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2021 18:00,2021,5,21,18,23.7,75,Moderate,25,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2021 19:00,2021,5,21,19,26.3,81,Moderate,29,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2021 20:00,2021,5,21,20,29.6,88,Moderate,33,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2021 21:00,2021,5,21,21,28.8,86,Moderate,28,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2021 22:00,2021,5,21,22,37.9,107,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2021 23:00,2021,5,21,23,40.9,114,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2021 00:00,2021,5,22,0,40.9,114,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2021 01:00,2021,5,22,1,29.9,88,Moderate,19,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2021 02:00,2021,5,22,2,19.9,67,Moderate,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2021 03:00,2021,5,22,3,10.9,45,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2021 04:00,2021,5,22,4,10.9,45,Good,-4,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,22-05-2021 05:00,2021,5,22,5,8.3,35,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2021 06:00,2021,5,22,6,-999,-999,N/A,0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,22-05-2021 07:00,2021,5,22,7,-999,-999,N/A,0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,22-05-2021 08:00,2021,5,22,8,-999,-999,N/A,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2021 09:00,2021,5,22,9,1.7,7,Good,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2021 10:00,2021,5,22,10,4.6,19,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2021 11:00,2021,5,22,11,18,63,Moderate,30,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2021 12:00,2021,5,22,12,20,68,Moderate,22,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2021 13:00,2021,5,22,13,21.5,71,Moderate,23,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2021 14:00,2021,5,22,14,25.2,79,Moderate,29,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2021 15:00,2021,5,22,15,18.6,65,Moderate,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2021 16:00,2021,5,22,16,20.3,68,Moderate,22,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2021 17:00,2021,5,22,17,20.1,68,Moderate,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2021 18:00,2021,5,22,18,15,57,Moderate,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2021 19:00,2021,5,22,19,16.5,60,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2021 20:00,2021,5,22,20,22.2,72,Moderate,28,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2021 21:00,2021,5,22,21,18.6,65,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2021 22:00,2021,5,22,22,33.8,97,Moderate,49,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2021 23:00,2021,5,22,23,34.4,98,Moderate,35,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2021 00:00,2021,5,23,0,26.2,81,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2021 01:00,2021,5,23,1,25.1,78,Moderate,24,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2021 02:00,2021,5,23,2,24.5,77,Moderate,24,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2021 03:00,2021,5,23,3,22.2,72,Moderate,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2021 04:00,2021,5,23,4,19.1,66,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2021 05:00,2021,5,23,5,13.5,54,Moderate,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2021 06:00,2021,5,23,6,10.7,45,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2021 07:00,2021,5,23,7,8.3,35,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2021 08:00,2021,5,23,8,6.1,25,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2021 09:00,2021,5,23,9,8.5,35,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2021 10:00,2021,5,23,10,13.2,53,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2021 11:00,2021,5,23,11,16.6,60,Moderate,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2021 12:00,2021,5,23,12,16.3,60,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2021 13:00,2021,5,23,13,20.6,69,Moderate,25,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2021 14:00,2021,5,23,14,18.8,65,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2021 15:00,2021,5,23,15,16.9,61,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2021 16:00,2021,5,23,16,21.4,71,Moderate,26,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2021 17:00,2021,5,23,17,17.7,63,Moderate,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2021 18:00,2021,5,23,18,15.3,58,Moderate,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2021 19:00,2021,5,23,19,18.6,65,Moderate,22,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2021 20:00,2021,5,23,20,17.3,62,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2021 21:00,2021,5,23,21,20.6,69,Moderate,24,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2021 22:00,2021,5,23,22,22.8,74,Moderate,25,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2021 23:00,2021,5,23,23,44.9,124,Unhealthy for Sensitive Groups,67,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2021 00:00,2021,5,24,0,54.9,149,Unhealthy for Sensitive Groups,65,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2021 01:00,2021,5,24,1,57.4,152,Unhealthy,60,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2021 02:00,2021,5,24,2,46.2,127,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2021 03:00,2021,5,24,3,37.6,106,Unhealthy for Sensitive Groups,29,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2021 04:00,2021,5,24,4,52.3,142,Unhealthy for Sensitive Groups,67,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2021 05:00,2021,5,24,5,48.6,133,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2021 06:00,2021,5,24,6,34.3,98,Moderate,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2021 07:00,2021,5,24,7,21.6,71,Moderate,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2021 08:00,2021,5,24,8,19.8,67,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2021 09:00,2021,5,24,9,20.9,70,Moderate,22,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2021 10:00,2021,5,24,10,14.9,57,Moderate,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2021 11:00,2021,5,24,11,14.9,57,Moderate,-2,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,24-05-2021 12:00,2021,5,24,12,15.6,58,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2021 13:00,2021,5,24,13,22.1,72,Moderate,27,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2021 14:00,2021,5,24,14,17.7,63,Moderate,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2021 15:00,2021,5,24,15,12.7,52,Moderate,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2021 16:00,2021,5,24,16,9.8,41,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2021 17:00,2021,5,24,17,6.3,26,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2021 18:00,2021,5,24,18,11.7,49,Good,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2021 19:00,2021,5,24,19,15.3,58,Moderate,19,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2021 20:00,2021,5,24,20,16.1,59,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2021 21:00,2021,5,24,21,29,87,Moderate,42,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2021 22:00,2021,5,24,22,73,160,Unhealthy,117,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2021 23:00,2021,5,24,23,113.5,181,Unhealthy,154,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2021 00:00,2021,5,25,0,111.2,180,Unhealthy,109,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2021 01:00,2021,5,25,1,60.6,154,Unhealthy,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2021 02:00,2021,5,25,2,36.8,104,Unhealthy for Sensitive Groups,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2021 03:00,2021,5,25,3,27.4,83,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2021 04:00,2021,5,25,4,30.2,89,Moderate,33,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2021 05:00,2021,5,25,5,22.6,73,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2021 06:00,2021,5,25,6,12.3,51,Moderate,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2021 07:00,2021,5,25,7,8.1,34,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2021 08:00,2021,5,25,8,10,42,Good,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2021 09:00,2021,5,25,9,11.5,48,Good,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2021 10:00,2021,5,25,10,9.7,40,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2021 11:00,2021,5,25,11,12.3,51,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2021 12:00,2021,5,25,12,17.1,62,Moderate,22,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2021 13:00,2021,5,25,13,12.5,52,Moderate,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2021 14:00,2021,5,25,14,10.2,43,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2021 15:00,2021,5,25,15,13.6,54,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2021 16:00,2021,5,25,16,13.8,55,Moderate,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2021 17:00,2021,5,25,17,8.4,35,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2021 18:00,2021,5,25,18,7.2,30,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2021 19:00,2021,5,25,19,11.1,46,Good,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2021 20:00,2021,5,25,20,13.5,54,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2021 21:00,2021,5,25,21,18.7,65,Moderate,24,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2021 22:00,2021,5,25,22,37.8,107,Unhealthy for Sensitive Groups,57,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2021 23:00,2021,5,25,23,31.4,92,Moderate,25,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-05-2021 00:00,2021,5,26,0,31.2,91,Moderate,31,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-05-2021 01:00,2021,5,26,1,28.1,85,Moderate,25,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-05-2021 02:00,2021,5,26,2,18,63,Moderate,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-05-2021 03:00,2021,5,26,3,14,55,Moderate,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-05-2021 04:00,2021,5,26,4,9.5,40,Good,5,UG/M3,1 Hr,Valid
